"1661","16594","10038","5181","12209","13033","8223","1739","12665","11979","6365","2385","12790","5846","16191","13975","16753","13549","11953","25","3766","15727","2351","13768","4499","16833","3515","541","10828","16898","9787","7882","13906","14477","10485","5255","14455","15075","16961","2155","11788","9398","14760","4122","12102","5439","7293","751","2012","8427","15983","2790","9160","7744","8302","16637","13331","1595","3321","15379","26","14020","4930","8708","14603","12628","11686","17029","11575"
3.07524925642992,-1.85626662088625,1.6930781003305,-2.22285220041023,-2.95901677872425,1.88545479451176,0.90104980910174,0.202345545729131,-0.677982550454888,1.25813173480069,0.555176385620822,0.727610453375607,-0.484852834331217,0.0583532124727295,1.35285782018036,1.27285972447504,-2.39206347290883,4.09312523392877,1.47077820937731,2.29973547168228,-0.252089842996857,1.03339573369729,-0.208135159987602,1.6921031554805,2.38919618640995,-1.99474524529641,-1.82635685335667,-2.25602140213633,3.60626648681307,-0.565813381384088,-0.888845369908573,2.09410390030983,-1.68210385449218,-0.404318315858507,-1.17701409530908,3.22612917197641,-0.611816210903769,1.45847782064871,2.48020156320404,-0.470116591409151,-2.33263891100976,-2.43268753677758,-3.33961794059804,-1.83470344212258,4.36785516783768,1.09225974777253,1.74972609535311,1.14729964757265,0.0676674813981845,-0.409200984074381,1.63217481851209,1.59404715521391,-0.0768097252366884,-1.21089385754846,0.478100988702601,-0.138878783989503,-2.50398564912322,-3.34240367608505,4.67903080025083,-2.67008710885492,0.931714427721358,-0.724422882498226,-2.11210993996742,-1.00657273255239,2.99578486973518,-2.61976012646092,0.479359454496032,1.41793496455557,0.771188136777535
3.38840560658635,1.78090456814011,1.68615596332404,-0.666042452858845,-3.10654740155758,0.602848967915497,-1.21348209493187,-1.20432686833623,2.55660430849786,0.197376359942946,-0.965200680967826,0.0407962113321614,-0.119487227752403,1.96473616275991,2.05277335865855,1.19651530963007,-2.37329187815336,0.844339889874052,1.59163755920741,0.132644434790714,-1.08952092501196,-0.364141163361246,0.374433421955178,2.70804476097773,1.71684739836843,-0.809040235009943,-1.94992915018769,3.26486313400794,1.13831962170589,-0.894034696723122,0.780740595017282,-1.64017383444275,0.462786964331335,-1.3106209562745,-2.31451308650579,0.0785252237382319,-0.491064437968445,-1.3454170477492,2.89531847271572,2.28447884668337,-2.13485323069149,-2.16866152205667,0.246346701648865,-2.34775683823344,5.20630268768847,1.17325496172298,2.17062627115081,0.921949454490847,-0.334075005259639,-0.418983987185356,2.40897964617471,2.2313882513823,1.71553012346528,-1.43131165826387,0.489898601353962,-1.09425176278108,-2.91021067268063,1.44398105989759,4.20920590622877,-2.23618182101281,-0.678747625067582,-0.599021841092485,-2.39350865313514,2.5966328048518,-1.72806289776317,-2.18229621332222,-1.08614244663067,-1.46388101944374,0.430072273297628
3.24638134281868,0.915206588038957,0.735324916454125,-1.29448935935708,-2.17540248612078,2.4317176327883,1.67984360853584,-0.440717975511127,-1.19492774125096,0.981121923683964,-0.412865722344706,-0.281652540321642,1.51322648202748,-0.05807145670703,1.40238898959494,1.73883949572645,0.856756618171172,2.7900403954309,1.93395729262887,-0.792368829138974,-0.994175012338054,0.60232270543832,1.29030502372754,-1.3136565101741,2.79821099131811,0.129512991287793,-1.262808848415,-1.44171411132795,3.08695454357735,-0.083573910259942,2.98149989169782,-0.327002748334101,0.967273942626643,-1.77861265562327,-1.75809574026413,1.21825975654765,-0.44170593145198,0.166910187032246,1.93359709032706,2.25871704006529,-2.8359616621245,-2.41855653221395,-2.7475838025832,-1.75744050980236,0.436845203245386,0.668440795539286,-0.214191941166386,1.52379920006728,-0.395718809640605,1.62470818204223,0.650136023718019,2.62970873595023,-0.709621294160844,-0.304590169494831,2.46480465997968,-0.0913661531912116,-2.79738354828419,-2.53992657610667,5.15323562394374,-2.6333540277537,-0.648711325129653,-1.40007114585973,-3.44842211313992,-0.451060104215123,-2.46474104123535,-2.38200551690234,0.778522264184756,1.48703214058112,0.943110696494865
3.41471854651407,-1.72881594159159,2.24298646106263,-2.04144265039288,-2.96110498163034,2.36816908129251,1.72078967701193,1.04173155300111,2.94630995935373,0.296190897764507,1.92999437101214,-2.80940509149461,1.64997014763371,0.498625077002745,1.17350702033599,3.12050760913974,-0.167779999221499,1.62481246278046,2.61385308553275,3.18612817658183,0.572028171613828,1.57247928453095,1.64536005232202,1.1949954807364,4.0225225692485,-1.03379926576123,-1.70408716031344,-2.18718624878434,3.14742700598854,2.43993616638997,-1.17112470704722,1.57445669907539,1.86920642297699,-0.760906558595964,-1.45874834895359,-0.684786795901053,2.0723902406818,2.26187018100423,2.21434837236563,-0.0969820834879962,-1.26505188559519,-1.41348223060133,-2.7707099142273,-1.95718380533015,0.802741111070863,1.61977806153661,1.34388703271767,0.91050355345346,1.40488643763548,0.226164900745807,0.254734931881201,0.740872296694367,-0.72583915583375,0.419156842165103,2.16606017768883,0.523250635542301,-2.32980327679718,-2.6604300968029,5.59382194051678,-1.38474769656969,-0.0756576306149626,0.302328328471628,-3.13670545033823,0.262535990831003,-2.62993450483242,-2.24608582879536,1.0060419696535,1.63875695215179,1.29809387968229
1.25772333702858,-2.23062492547542,1.37706342217385,-1.70304029568835,-3.26295350287519,2.68353379855679,0.701439227638747,-0.847283815135909,0.8697716765682,2.86597137291572,0.580625443194486,-1.15162188139535,-0.00129461264017322,-0.586662192002038,1.83075621431529,1.3576966717132,2.36728180087492,3.97221463896913,2.21154506303604,-1.24144961668923,-0.748461790842906,0.0155873512128401,1.76667408964608,-1.96179754363864,2.44614378714765,0.953574405416025,-2.7844609741101,-2.26700633447645,3.74697038368341,1.42668780119036,-1.4794737425683,2.25362059223059,0.287341090310241,-1.88508420942258,-2.28807209247781,1.30719847407177,-0.419114063509848,-1.36765382351237,-0.565259610437187,-0.201366302222574,-2.83199660795497,-1.76039573015666,-3.38118120839076,-3.02858686668677,0.596748922019608,0.876492074671675,2.0885645331492,1.31065553872554,-1.7293155983184,-1.01917926276037,0.739510496297436,1.02725982486563,-0.339053539797853,-0.235913071707654,-0.147822096441336,0.908800831493577,-3.41375056957063,-2.78203898927917,5.32249554525236,-3.0218433369065,-1.11536302396692,-0.1902670207444,-3.15062168918794,-0.921724077478521,-2.49913778158946,-2.16970898095466,1.32636061714836,2.05596965361674,0.403674543816198
3.12334990959314,2.40295794082928,1.20607290727848,0.058763216903651,-1.93403961704104,2.55203844531898,-0.755537874462711,0.365837529525502,2.4960481040037,0.437107227001529,-0.274157036395676,-0.976077020602547,0.52150227458851,0.910860798028032,0.691024514388117,2.89314656640559,1.48663689463343,1.60403479715466,2.6487754350034,0.970174692503438,-0.0878588556734493,1.17432952073579,3.47515855240317,0.103731291580641,1.20801187181915,-0.0610624765176289,-1.38570538953516,-1.61993526480787,3.69126615088942,-0.740519779098218,-0.610796721639448,0.564253404767574,1.25429210509807,-0.885439597341702,-1.5401824146386,0.287316215961755,0.79786219668435,3.19262716956382,4.07212648822569,3.21475882923857,1.15527445692418,-0.955985217281892,-2.39880302849498,-1.11376377331657,1.20229470827233,1.60064342773614,2.34360821569535,0.790826977528222,0.273018071488909,0.778275989927049,1.51481164305078,1.52340528580778,2.14663417186666,0.354619681017624,2.89927233691394,0.674858101775108,-2.19207752193701,-1.92195832739254,4.81580261840233,-2.02869923910185,1.12539326035065,-0.598356642844527,-2.97330620668882,-0.449554687677009,-1.30572020717348,-1.03733243153035,0.441876044415171,-1.15449044158444,1.04116767047192
3.03047532019674,-0.804355318571209,1.5934919436811,-2.20607784772584,-2.33494097925404,2.1626481571235,0.77529464062548,-0.628110404653037,0.660958636676061,1.07629543201344,-0.116944459824346,-0.54315541624979,1.85777364923625,0.122290339122176,1.51865699281412,1.64972986346208,1.92040257736757,2.75598827283871,2.21422627297892,3.91886776236552,-0.986001185565943,1.75105699420216,3.04914789866115,-0.366694423651855,2.52753066560077,1.0731681666567,-1.17328453821241,-1.75935229564997,2.74799147772553,2.95376257566693,-0.208099619992589,1.82989991105708,1.41316252039659,-0.935144982338651,-0.997666754478325,-1.32525915767416,-0.386205310479903,-0.652942590444037,3.30999942916895,2.5798093469491,-1.70440333399064,-1.98516048769549,-2.07922861383385,-1.98890996916992,1.44259186315672,1.37232044124656,-0.251074681868231,1.66529024086909,0.636842187356217,0.400210155262954,1.52263658929704,0.297154281110831,-0.780941092198142,-0.89602669335829,0.912830855979347,0.283863569875123,-3.0414087587559,-2.11887852045116,4.33402728481412,-2.72541739614743,0.95288851871579,-0.523856332788694,-1.16747880810137,-0.946752888044373,-2.08966872301371,-1.53990202913784,1.99429722693,1.52418375110658,0.373515044974255
3.66159065137945,-0.870037151477054,1.19682306196608,-1.16134710013626,-2.59948753878194,0.912098673527079,0.24190115518012,-0.691840874580785,-1.2096497806201,0.723699627616397,-0.644196271301786,-0.290116810618209,1.18434030839234,-0.193738933714546,1.08939157359652,1.1549075170378,-1.18983872425801,1.12797331365171,2.60065667367095,-0.73877836897108,-1.35872313197282,-0.80009064949147,0.4493007196406,-0.987760930945165,2.57992167908558,1.3758933398589,-1.85910213120779,-1.87501824164655,3.50008162603261,0.396206197130312,2.31250415361577,-1.16457931498396,0.66048708408097,2.2859958897092,-1.54486604073261,-0.585182701665753,0.409307525854101,2.42087595975567,2.9448818409779,1.96628757378393,2.29807032200158,-0.830501847493265,-2.15447773504321,-1.6924203187281,1.09423918348633,0.734372735439385,1.38047305318294,1.07258040952143,-0.181087134426711,-0.508199042994227,0.868882083971354,1.48189398251991,0.413678403865393,-0.880372888938285,1.562020145415,-0.0966458945519908,-2.55451582889114,-2.03368391293453,6.35583396672364,-1.62741746230675,0.704234308181203,-0.561681124601475,-3.01124236104189,0.0397511760288129,0.985657639807518,-2.09765957559523,0.37105231973096,-1.42285485624894,-0.546986964726346
3.05438106420717,2.12234645126723,1.65406576052482,-2.27585218487964,-2.59854927278758,4.15742941066986,-0.4225040104561,0.50857730892012,1.85648049864089,0.524010104762248,1.90067067718058,-0.780996328335043,1.69712178612183,-0.82629396512927,2.13856867087313,1.47468144262431,1.20655001567592,2.39350546426817,1.38897954451845,2.43908750538404,0.43027876550683,-0.65083389880573,1.76730787003952,0.144631087716625,3.09129849786767,2.16741685881756,-1.50831568269897,-1.56733023269597,3.81017669803061,2.2293072384225,1.17351410633478,-1.44795870121995,1.91339220262936,-0.399590210579409,-2.1182209521145,-1.349938356171,1.13368193258361,2.47397635908773,2.73516257087673,0.846638421034899,-2.25843389320424,-0.118173744763267,-3.57733791429372,-0.316548559612755,2.0437992840642,1.28449544964628,2.756585445846,0.655003450662137,-0.285616828622652,0.279363017730855,1.31119913218861,2.34063674537457,2.73742963318391,0.573837371974261,2.16216864671316,-1.91049660161175,-3.53585062448462,1.21185344019738,3.97663971315304,-2.40859902391386,1.24787945520224,-0.805110535559963,-2.26520825102503,-0.679969779262421,-2.65148019261198,-2.16781558885812,0.991417627368333,1.65585328367487,-0.712188035188576
